id,name,description,original_price,price,fulfillment_type,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,quantity_sold,category
57255056,Túi đeo ngang hông da đựng điện thoại Zipper thời trang cao cấp KMD3,túi đeo ngang hông da điện thoại hoặc các bạn có thể dùng để đựng sạc dự phòng rất đẹp và sang trọng._ Có lổ cắm tai nghe tiện dụng mà bạn ko cần phải mở nắp bao da._ Có ngăn đựng tiền và thẻ ngân hàn...,71370,60390,dropship,OEM,22,4.3,0,False,Shalla,1173,1,0,False,52,men_bags
67666527,Túi đeo chéo hông thể thao đơn giản trơn thời trang cao cấp KS6,"+ Dây đai quai mang được may bằng loại dây có bản dày 4cm, chiều dài 1,4m có thể tăng đưa theo ý muốn.Thông tin & chi tiết :⇒ Kích thước: (30cm*17cm*6cm*) (cao*dài*rộng)⇒Trọng lượng túi :⇒Màu ...",88400,74800,dropship,OEM,0,0.0,0,False,Shalla,1088,5,0,False,0,men_bags
13645401,Túi đeo chéo nam nữ unisex thời trang Bee Gee 03,"Túi Đeo Chéo Nam Bee Gee BG03 (22 x 26 cm) với thiết kế trẻ trung, năng động và sành điệu, quai đeo bền chắc cùng kiểu dáng hiện đại khẳng định phong cách thời trang riêng bạn.Được may từ chất liệu ...",130000,65000,dropship,Bee Gee,15,4.3,0,False,BEE GEE SHOP,1618,6,1752,False,207,men_bags
13420442,Túi đeo chéo nam BEE GEE 046 DENS,"Đặc điểm nổi bậtKích thước 25cm x 19cm x 7cm gọn gàngKích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD mini , điện thoại… Những...",130000,65000,dropship,Bee Gee,7,4.1,0,False,BEE GEE SHOP,1622,8,1752,False,193,men_bags
36867105,"Túi Đeo Chéo Nam Nữ Thơì Trang, Balo Đeo Chéo Thiết Kế Cổng Sạc USB Tiện Dụng Chất Vải CANVAS Túi Ví Nam Bao Tử (3 Màu)","Túi Đeo Chéo, Balo Đeo Chéo Thiết Kế Cổng Sạc USB Tiện Dụng (3 Màu)Chất liệu cao cấpCổng sạc USB tiện dụngPhong cách thời trang, năng độngDùng khi: đi du lịch, đi chơi, đựng phụ kiện điện thoại, m...",70000,56000,dropship,OEM,7,3.9,0,False,TLG GOLD,1424,4,1509,False,16,men_bags
4087601,Túi Đeo Chéo Nam Hàn Quốc SL-332,"Kiểu dáng hiện đạiKích thước vừa phải, vừa đủ đựng các vật dụng nhỏ: điện thoại, ATM card, ....Có cổng thông ra ngoài để đeo tai nghe hoặc sạc điện thoại...",95000,95000,dropship,OEM,2,3.0,0,False,DC MART,1841,1,0,False,8,men_bags
160830557,"1 túi may đeo chéo thể thao hàn quốc học sinh, sinh viên pricenza (25 x 20 cm)","1 túi may đeo chéo thể thao hàn quốc học sinh, sinh viên pricenza   - Kích thước: 22*16*7   - Với kiểu dáng mẫu mã thời trang, sang trọng, lịch lãm ,phong cách, cá tính tạo cho người nhìn...",59000,59000,dropship,OEM,0,0.0,0,False,HKD NGUYỄN THỊ HIỀN,591,3,0,False,1,men_bags
95225257,Túi Đeo Chéo Mini Thời Trang Hàn Quốc Praza - DCTK127,THÔNG TIN SẢN PHẨMĐặc điểm nổi bật- Kích thước 19cm x 14cm x 5cm gọn gàng - Chứa trọn thế giớiKích thước của sản phẩm không quá lớn nhưng đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi ...,79000,69000,dropship,Praza,0,0.0,0,False,Praza,855,1,0,False,5,men_bags
13642459,Túi đeo vai nam BEE GEE 06 XAM,"Túi Đeo Chéo Nam Bee Gee BG06X (32 x 25 cm) với thiết kế trẻ trung, năng động và sành điệu, quai đeo bền chắc cùng kiểu dáng hiện đại khẳng định phong cách thời trang riêng bạn.Được may từ chất liệu...",158000,79000,dropship,Bee Gee,16,4.6,0,False,BEE GEE SHOP,1618,3,2130,False,58,men_bags
53791864,Túi đeo chéo nam nữ thời trang Hàn quốc BEE GEE 076 chống thấm nước cực kỳ cá tính HOT TREND 2020,"Kích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD , điện thoại… Những ngăn nhỏ giúp bạn thỏa mái để những vật nhỏ như chìa khóa, c...",120000,60000,dropship,Bee Gee,0,0.0,0,False,BEE GEE SHOP,1231,11,1617,False,0,men_bags
13645245,Túi đeo chéo nam nữ unisex thời trang Bee Gee 02 - ĐEN,"Túi Đeo Chéo Nam Bee Gee BG02 (22 x 26 cm) với thiết kế trẻ trung, năng động và sành điệu, quai đeo bền chắc cùng kiểu dáng hiện đại khẳng định phong cách thời trang riêng bạn.Được may từ chất liệu ...",130000,65000,dropship,Bee Gee,8,3.5,0,False,BEE GEE SHOP,1618,5,1752,False,67,men_bags
13436994,Túi đeo chéo thời trang BEE GEE 037,"Kích thước 25cm x 21cm x 8cm gọn gàngKích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD , điện thoại… Những ngăn nhỏ giúp bạn thỏ...",130000,65000,dropship,Bee Gee,6,4.3,0,False,BEE GEE SHOP,1622,6,1752,False,113,men_bags
91074529,"Tui Nam Đeo Chéo Mini, Kết Hợp Đeo Bụng Nhiều Ngăn Tiện Lợi Phù Hợp Đi Phượt, Túi Đeo Hông","Tui Nam Đeo Chéo Mini, Kết Hợp Đeo Bụng Nhiều Ngăn Tiện Lợi Phù Hợp Đi Phượt, Túi Đeo Hông    Chính Sách Shop:   Phong Bụi Shop - Đẳng Cấp Thời Trang   ✓ Shop Gắn Liền Với Thương Hiệu ...",114000,97000,dropship,OEM,6,3.5,0,False,DC MART,881,9,0,False,23,men_bags
29372233,Túi đeo hông cao cấp,"Giới thiệu về sản phẩm: Túi đeo hông, Túi đeo bụng, Túi đeo đa dụng- Bạn là 1 người đam mê các môn thể thao - Bạn thường xuyên phải di chuyển - Bạn thường xuyên luyện tập thể dục thể thao, chạy bộ hà...",87100,73700,dropship,OEM,2,4.0,0,False,Shalla,1470,9,0,False,7,men_bags
153769886,"( XẢ KHO CỰC RẺ ) TÚI NAM ĐEO CHÉO, ĐEO VAI HOẶC ĐEO TRƯỚC NGỰC, MẪU MỚI TÍCH HỢP CỔNG SẠC VÀ PHỐI MÀU SẮC VÔ CÙNG SÀNH ĐIỆU, ĐẲNG CẤP TN0001 BỀN ĐẸP ( tặng kèm cáp nối sạc tiện lợi )",*** TÊN CỬA HÀNG VÀ THƯƠNG HIỆU - ( GoodShopGoodShop ) - MỌI HÌNH ẢNH LÀ THỰC TẾ SHOP CAM KẾT SẢN PHẨM GIỐNG HÌNH ẢNH 100%. SHOP LUÔN LUÔN MONG MUỐN PHỤC VỤ KHÁCH HÀNG THẬT TỐT ĐỂ KHÁCH HÀNG CÓ NHỮNG ...,100000,59000,dropship,OEM,0,0.0,0,False,GOODSHOPGOODSHOP,623,1,0,True,0,men_bags
44349514,Túi đeo chéo nam nữ unisex du lịch thời trang Hàn quốc BEE GEE 061,"Kích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD mini , điện thoại… Những ngăn nhỏ giúp bạn thỏa mái để những vật nhỏ như chìa kh...",150000,75000,dropship,Bee Gee,3,3.0,0,False,BEE GEE SHOP,1370,18,2022,False,24,men_bags
8016052,Túi Đeo chéo điện thoại mini soldier,⇒Đặc điểm nổi bật túi đeo chéo mini điện thoại Lính (soldier) nam & nữ.  ⇒Túi đeo chéo 1 quai nam & nữ  này được gia công bằng chất liệu vải Oxford bố 600 đảm bảo độ bền chắc theo thời gian...,84500,71500,dropship,OEM,7,3.9,0,False,Shalla,1730,10,0,False,73,men_bags
183041743,"1 túi may đeo chéo thể thao hàn quốc học sinh, sinh viên pricenza (25 x 20 cm)","1 túi may đeo chéo thể thao hàn quốc học sinh, sinh viên pricenza   - Kích thước: 22*16*7   - Với kiểu dáng mẫu mã thời trang, sang trọng, lịch lãm ,phong cách, cá tính tạo cho người nhìn...",59000,59000,dropship,OEM,0,0.0,0,False,PhuongLinhMT,441,3,0,False,0,men_bags
136939985,Túi đeo chéo thổ cẩm 3 ngăn cho cả nam và nữ,Túi đeo chéo thổ cẩm 3 ngăn cho cả nam và nữ   Vải thổ cẩm thêu   Kích thước 20*23cm   có 3 ngăn   có dây đeo chéo   có khoá kéo tiện lợi   GIAO HÀNG NGẪU NHIÊN   —————   Nếu bận vi...,65000,65000,dropship,OEM,0,0.0,0,False,thocamkimanh,677,9,0,False,0,men_bags
16177987,Túi đeo chéo nam nữ unisex thời trang Hàn quốc BEEGEE du lịch đẹp 023,"Kích thước 25cm x 18.5cm x 6cm gọn gàngKích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD mini , điện thoại… Những ngăn nhỏ giúp b...",118000,59000,dropship,Bee Gee,2,3.5,0,False,BEE GEE SHOP,1576,8,1590,False,41,men_bags
193723787,"Túi đeo chéo, Túi đeo chéo Unisex chống nước kiểu dáng Hàn Quốc TC01","Túi đeo chéo, Túi đeo chéo Unisex chống nước kiểu dáng Hàn Quốc TC01Tên sản phẩm: Túi đeo chéo nam TC01- Chất liệu: Vải Oxford- Kích thước:  18 x 36 (cm) (Ngang x Cao)- Tính năng: Đi chơi, du lịc...",65000,65000,dropship,OEM,1,5.0,0,False,ACC HD,402,6,0,True,3,men_bags
186480432,Túi đeo ngực của nam Nâng cấp sạc USB Túi nam đa chức năng chống thấm nước đơn đeo vai Da PU Màu Đen,"Kích thước : 28cm x 35 cm x 13 cm   Trọng lượng : 0.2kg   Phong cách: Đơn giản,vật chất, Tranh sơn dầu   Túi xu hướng phong cách túi thư   Kết cấu lót bông   Giới tính áp dụngNam giới...",75000,75000,dropship,Trương Gia Túi Vải Túi Canvas,0,0.0,0,False,Trương Gia Túi Vải Túi Canvas,452,8,0,False,0,men_bags
72907861,Túi Đeo Hông thể thao mini soldier HL10 Tặng móc khóa cá heo,Sản phẩm: luôn luôn còn hàng.⇒Đặc điểm nổi bật túi đeo mini điện thoại Lính (soldier) nam & nữ.⇒Túi đeo 1 quai nam & nữ này được gia công bằng chất liệu vải Oxford bố 600 đảm bảo độ bền chắc...,84500,71500,dropship,OEM,8,5.0,0,False,Shalla,1026,1,0,False,32,men_bags
1734607,Túi Đeo Chéo Phối Màu HARAS HRTK203,"Túi Đeo Chéo Haras HRTK105 (32 x 18 cm) - Phối Màu sở hữu kiểu dáng nhỏ nhắn cùng thiết kế bo tròn thanh lịch, màu sắc lịch lãm, năng động giúp mang đến vẻ ngoài hiện đại, đầy phong cách cho bạn mỗi ...",99000,69000,dropship,HARAS,8,3.1,0,False,HARASMALL,1982,4,0,False,476,men_bags
177612178,Túi đeo chéo phong cách Hàn Quốc Z 208097 - KHUYẾN MẠI TÚI XÁCH,NHỮNG CAM KẾT KHI MUA HÀNG CỦA SHOP   ➫ Shop đảm bảo hàng bán ra giống hình 100%   ➫ Mẫu thiết kế trẻ trung & hợp thời trang.   ➫ Giao hàng và thanh toán ngay tại nhà.   ➫ Luôn cam ...,51381,51381,dropship,OEM,0,0.0,0,False,Giày dép TLG,501,9,1385,False,0,men_bags
98074551,Túi đeo chéo da ipad kiểu ngang caro xanh M14 Tặng móc khóa nam A3,"⇒⇒⇒ Với chức năng chống thấm nước tuyệt vời, dòng túi trống du lịch không thấm nước thích hợp cho những người yêu thích du lịch phượt và tham gia các hoạt động ngoài trời. Sản phẩm này ...",78609,70301,dropship,OEM,7,4.0,0,False,Shalla,849,1,0,True,19,men_bags
183494390,"Túi đeo chéo nam cao cấp Hàn Quốc chống nước - Túi nam đeo đi học, đi chơi","THÔNG TIN SẢN PHẨM:   - Tên sản phẩm: Túi đeo chéo nam   - Chất liệu: Vải Polymer 6-6 cao cấp. Đảm bảo dùng lâu cũng ko thấy cũ   - Kích thước: 17 x 6 x 30 (cm) (Ngang đáy, Rộng đáy, Ca...",80000,80000,dropship,OEM,0,0.0,0,False,D C Store,473,8,0,False,0,men_bags
75637311,Túi đeo hông đeo vai nam  da loại 1 kiểu 2 túi kéo cá tính hàn quốc TS02 Tặng móc khóa A3,⇒Đặc điểm nổi bật Túi đeo hông da loại 1 cao cấp 2 túi kéo nam & nữ da đặc biệt siêu mỏng⇒Túi đeo chéo vải bố chuyên dụng đa năng thời trang⇒Túi đeo chéo 1 quai thời trang này được gia công bằng c...,93600,79200,dropship,OEM,0,0.0,0,False,Shalla,976,1,0,False,1,men_bags
176217777,TÚI ĐEO CHÉO NAM/NỮ ĐẸP - TÚI ĐEO CHÉO THỜI TRANG HÀN QUỐC - TÚI ĐEO CHÉO ĐẸP GIÁ RẺ,"TÚI ĐEO CHÉO NAM/NỮ ĐẸP - TÚI ĐEO CHÉO THỜI TRANG HÀN QUỐC - TÚI ĐEO CHÉO ĐẸP GIÁ RẺ   ️ Kích thước: ngang 21cm - cao 23cm - rộng 7cm   ️ Chất liệu: vải   ️ Màu sắc có 4 màu : đen, xanh ...",70000,70000,dropship,OEM,0,0.0,0,False,Balo Túi Xách 3979,509,9,0,False,0,men_bags
100002175,Túi Đeo Chéo Nam Nữ Thời Trang Unisex LAZA TX483,Đặc điểm nổi bật của sản phẩm :- Kích thước túi đeo : 19cm x 12cm x 2cm- Chất liệu vải chuyên dụng cao cấp- Thiết kế hiện đại và thời trang- Kiểu dáng phong cách- Đường may tỉ mỉ chắc chắn- Dễ ...,96000,79000,dropship,OEM,6,4.3,0,False,LAZA Official Store,836,5,2130,False,28,men_bags
76076076,Túi đeo chéo nam nữ unisex hot trend 2021 để điẹn thoại ipad hoạ tiết TRÂU may mắn K02 BEE GEE,"Chi tiết sản phẩm:Kích thước 24cm x 20cm x 3cm gọn gàngKích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD mini , điện thoại… T...",150000,75000,dropship,Bee Gee,0,0.0,0,False,BEE GEE SHOP,970,9,2022,False,0,men_bags
11266184,Túi đeo chéo unisex,Đây là 1 chiếc túi đeo chéo chất liệu bằng vải bố rất bền và đẹp. Kiểu dáng đúng theo hot trend 2019. Rất gọn gàng và tiện lợi khi di chuyển. ...,62000,62000,dropship,OEM,4,4.3,0,False,Shop Thịnh,1652,1,0,False,12,men_bags
193888736,"( XẢ KHO CỰC RẺ ) TÚI NAM, NỮ ĐEO CHÉO, ĐEO VAI HOẶC ĐEO TRƯỚC NGỰC, PHỐI MÀU SẮC VÀ KHOÁ KÉO CỰC ĐẸP TN0005 KIỂU DÁNG MỚI SÀNH ĐIỆU, THỜI THƯỢNG VỚI NHIỀU NGĂN TIỆN DỤNG",*** TÊN CỬA HÀNG VÀ THƯƠNG HIỆU - ( GoodShopGoodShop ) - MỌI HÌNH ẢNH LÀ THỰC TẾ SHOP CAM KẾT SẢN PHẨM GIỐNG HÌNH ẢNH 100%. SHOP LUÔN LUÔN MONG MUỐN PHỤC VỤ KHÁCH HÀNG THẬT TỐT ĐỂ KHÁCH HÀNG CÓ NHỮNG ...,80000,59000,dropship,OEM,0,0.0,0,False,GOODSHOPGOODSHOP,400,1,0,False,1,men_bags
181463019,"Túi đeo chéo, Túi đeo chéo nam, Túi đeo chéo chống nước TC09","Tên sản phẩm: Túi đeo chéo nam TC09- Chất liệu: Vải chống nước- Kích thước:  16 x 31 x 8 (cm) (Ngang x Cao x Rộng đáy)- Tính năng: Đi chơi, du lịch, dã ngoại, phượt, ….HƯỚNG DẪN SỬ DỤNG- Túi đe...",59500,59500,dropship,OEM,1,5.0,0,False,ACC HD,469,6,0,True,2,men_bags
34706199,Túi đeo chéo đeo hong da nắp da loại 1 GH21 Triangle Shalla,PU Da Eo Gói Hông nữ Đai Túi Du Lịch Túi Thắt Lưng Da Nam Eo Túi Điện Thoại Túi Túi Heuptas người đàn ôngEo Gói Lớn Kích Thước: Chiều Dài 27 cm * Chiều Cao 15 cm * Dày 3 cmEo Gói Nhỏ Kích Thước: Chiều...,87100,73700,dropship,Shalla,0,0.0,0,False,Shalla,1444,1,0,False,0,men_bags
151832303,TÚI ĐEO CHÉO NAM CAO CẤP PHONG CÁCH HÀN QUỐC,"Ny có thể không có nhưng túi nhất định phải có 1 em    ️Siêu phẩm 2021 chắc chắn sẽ đem lại tiện ích và thời trang cho các ae   Với chất liệu vải canvas cao cấp, chống nước, chống thấm  ...",90000,90000,dropship,OEM,0,0.0,0,False,GEM Fashion,629,9,0,False,0,men_bags
53836041,Túi Đeo Chéo Nam Cavara CV08 - Túi Đeo Chéo Hàn Quốc - Túi Đeo Trước Ngực - Túi Bao Tử,Túi Đeo Chéo Green Fashion CV08 (32x18x8) - Nâu-Đen-Xanh được gia công bằng chất liệu Vải canvas phối Polyester đảm bảo độ bền chắc theo thời gian. Loại chất liệu này bền bỉ chống thấm nước tốt. góp p...,69000,69000,dropship,CAVARA,67,4.6,0,False,GreenMall,1224,2,3100,False,192,men_bags
170638867,"Túi kẹp nách đeo chéo dáng đẹp, phong cách năng động hợp thời trang SMN143","Chất Liệu: Da tổng hợp cao cấp, mềm mại.    Màu Sắc: ĐEN , TRẮNG    Kích Thước: 25 x 13 x 6 (dài, rộng, cao)    Túi Xách gồm 3 ngăn 1 ngăn khóa, 1 ngăn phụ và 1 ngăn chính rộng rãi đựng...",59000,59000,dropship,OEM,0,0.0,0,False,HANDBAG,542,10,0,False,1,men_bags
138802053,Túi bao tử nam đeo chéo nam nữ du lịch tiện ích unisex thời trang Bee Gee 130 siêu đẹp chống thấm nước,"Thiết kế đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm , IPAD mini , điện thoại…Những ngăn nhỏ giúp bạn thỏa mái để những vật nhỏ như chìa khóa,...",140000,70000,dropship,Bee Gee,1,5.0,0,False,BEE GEE SHOP,671,13,1887,False,10,men_bags
177561265,Túi đeo chéo nam cao cấp tích hợp cổng sạc USB ngoài 208211,"Đặc điểm nổi bật   Sạc điện thoại ngay trong túi   Kích thước không quá lớn nhưng kích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học,...",78785,78785,dropship,OEM,0,0.0,0,False,Giày dép TLG,502,9,2124,False,0,men_bags
170653311,TÚI ĐEO CHÉO NAM NỮ KIỂU DÁNG TRƠN,...,79000,79000,dropship,OEM,0,0.0,0,False,Haki boutique,542,6,0,False,0,men_bags
52333333,Túi Đeo Chéo Thời Trang Hàn Quốc HARAS HR264,THÔNG TIN SẢN PHẨM: TÚI CHÉO NAM HÀN QUỐC HARAS HR264Đặc điểm nổi bật- Kích thước: 36m x 22cm x 2cm gọn gàngKích thước không quá lớn nhưng kích thước đủ để bạn chứa tất cả những vật dụng cần thiết t...,150000,69000,dropship,HARAS,3,4.0,0,False,HARASMALL,1250,2,0,False,12,men_bags
89786100,Túi đeo chéo túi bao tử Sport Canvas unisex nhỏ gọn tiện dụng - Túi chéo TC70-D,Túi đeo chéo túi bao tử Sport Canvas unisex nhỏ gọn tiện dụng - Túi chéo TC70   THÔNG TIN SẢN PHẨM   - Tên sản phẩm: Túi đeo chéo Sport Canvas unisex TC70   - Chất liệu: Vải canvas   - ...,74193,62779,dropship,OEM,0,0.0,0,False,Shalla,887,7,0,False,2,men_bags
